statefips,countyfips,target
0.9031200612656628,-2.082276702982297,2.24
0.9031200612656628,-1.86874298697019,2.31
0.9031200612656628,-1.704660426620146,3.24
0.9031200612656628,-1.5696752228679625,2.23
0.9031200612656628,-1.454108971920245,2.38
0.9031200612656628,-1.352535328459298,2.29
0.9031200612656628,-1.2615814172353588,2.47
0.9031200612656628,-1.1789959480865158,3.73
0.9031200612656628,-1.1031954733446314,2.49
0.9031200612656628,-1.0330205937810208,2.27
0.9031200612656628,-0.9675949095089756,2.78
0.9031200612656628,-0.9062385567533586,2.21
0.9031200612656628,-0.8484126810366042,2.21
0.9031200612656628,-0.7936823851984369,2.28
0.9031200612656628,-0.7416911983902218,3.37
0.9031200612656628,-0.6921429962693284,2.12
0.9031200612656628,-0.6447888926618692,2.2
0.9031200612656628,-0.5994175387152672,2.15
0.9031200612656628,-0.5558478131536311,2.25
0.9031200612656628,-0.5139232255614766,3.36
0.9031200612656628,-0.4735075697184635,2.22
0.9031200612656628,-0.4344815042830214,2.3
0.9031200612656628,-0.3967398316991988,2.14
0.9031200612656628,-0.36018930990811704,2.16
0.9031200612656628,-0.3247468756213473,2.2
0.9031200612656628,-0.290338189061288,2.12
0.9031200612656628,-0.2568964323718745,2.39
0.9031200612656628,-0.2243613100898303,2.64
0.9031200612656628,-0.19267821196853815,2.19
0.9031200612656628,-0.1617975073017256,2.96
0.9031200612656628,-0.13167394655485581,2.48
0.9031200612656628,-0.10226615117333404,2.3
0.9031200612656628,-0.07353617631883969,2.23
0.9031200612656628,-0.045449134289415924,2.52
0.9031200612656628,-0.017972868723021947,3.05
0.9031200612656628,0.008922328472556626,2.31
0.9031200612656628,0.035263964060709425,1.83
0.9031200612656628,0.061077559721026665,2.18
0.9031200612656628,0.08638684209709599,2.38
0.9031200612656628,0.11121391039132836,2.22
0.9031200612656628,0.13557938463830435,2.74
0.9031200612656628,0.15950253728775815,2.74
0.9031200612656628,0.1830014103175806,2.37
0.9031200612656628,0.20609291975843996,1.89
0.9031200612656628,0.2287929492308504,2.52
0.9031200612656628,0.2511164338617944,2.42
0.9031200612656628,0.2730774357526321,3.04
0.9031200612656628,0.29468921200603754,2.24
0.9031200612656628,0.3159642761815078,2.48
0.9031200612656628,0.3369144539321443,2.3
0.9031200612656628,0.3472712303326008,4.73
0.9031200612656628,0.3575509334761915,2.46
0.9031200612656628,0.3778843114723592,2.21
0.9031200612656628,0.3979246347957856,2.11
0.9031200612656628,0.41768143864960566,2.74
0.9031200612656628,0.437163781393963,2.09
0.9031200612656628,0.4753391214238404,2.41
0.9031200612656628,0.4940481251664976,2.34
0.9031200612656628,0.5125147322451269,2.34
0.9031200612656628,0.5307460457883441,3.62
0.9031200612656628,0.5487488484349535,2.08
0.9031200612656628,0.5665296217008319,2.31
0.9031200612656628,0.5840945638883439,2.48
0.9031200612656628,0.6014496066689001,2.21
0.9031200612656628,0.6523109710098142,2.33
0.9031200612656628,0.6688809157617327,3.5
0.9570376241655026,-2.4041020414735232,2.43
0.9570376241655026,-2.082276702982297,2.72
0.9570376241655026,-1.86874298697019,2.37
0.9570376241655026,-1.704660426620146,2.75
0.9570376241655026,-1.5696752228679625,2.51
0.9570376241655026,-1.454108971920245,2.58
0.9570376241655026,-1.352535328459298,2.48
0.9570376241655026,-1.2615814172353588,2.53
0.9570376241655026,-1.1789959480865158,2.45
0.9570376241655026,-1.1031954733446314,2.31
0.9570376241655026,-1.0330205937810208,2.7
0.9570376241655026,-0.9675949095089756,2.66
0.9570376241655026,-0.9062385567533586,2.4
0.9570376241655026,-0.8484126810366042,2.37
0.9570376241655026,-0.7936823851984369,2.38
0.9570376241655026,-0.7416911983902218,2.49
0.9570376241655026,-0.6921429962693284,2.64
0.9570376241655026,-0.6447888926618692,2.35
0.9570376241655026,-0.5994175387152672,2.41
0.9570376241655026,-0.5558478131536311,2.3
0.9570376241655026,-0.5139232255614766,2.7
0.9570376241655026,-0.4735075697184635,2.69
0.9570376241655026,-0.4344815042830214,2.51
0.9570376241655026,-0.3967398316991988,2.58
0.9570376241655026,-0.36018930990811704,2.43
0.9570376241655026,-0.3247468756213473,2.4
0.9570376241655026,-0.290338189061288,2.49
0.9570376241655026,-0.2568964323718745,2.49
0.9570376241655026,-0.2243613100898303,2.52
0.9570376241655026,-0.19267821196853815,2.38
0.9570376241655026,-0.1617975073017256,2.55
0.9570376241655026,-0.13167394655485581,2.54
0.9570376241655026,-0.10226615117333404,2.48
0.9570376241655026,-0.07353617631883969,2.35
0.9570376241655026,-0.045449134289415924,2.59
0.9570376241655026,-0.017972868723021947,2.58
0.9570376241655026,0.008922328472556626,2.42
0.9570376241655026,0.035263964060709425,2.57
0.9570376241655026,0.061077559721026665,2.57
0.9570376241655026,0.08638684209709599,2.36
0.9570376241655026,0.11121391039132836,2.6
0.9570376241655026,0.13557938463830435,2.49
0.9570376241655026,0.15950253728775815,2.53
0.9570376241655026,0.1830014103175806,2.49
0.9570376241655026,0.20609291975843996,2.58
0.9570376241655026,0.2287929492308504,2.29
0.9570376241655026,0.2511164338617944,2.39
0.9570376241655026,0.2730774357526321,2.38
0.9570376241655026,0.29468921200603754,2.5
0.9570376241655026,0.3159642761815078,2.59
0.9570376241655026,0.3369144539321443,2.49
0.9570376241655026,0.3575509334761915,2.43
0.9570376241655026,0.3778843114723592,2.49
0.9570376241655026,0.3979246347957856,2.58
0.9570376241655026,0.41768143864960566,2.61
0.9570376241655026,0.437163781393963,2.53
0.9570376241655026,0.45638027642838047,2.56
0.9570376241655026,0.4753391214238404,2.43
0.9570376241655026,0.4940481251664976,2.57
0.9570376241655026,0.5125147322451269,2.55
0.9570376241655026,0.5307460457883441,2.51
0.9570376241655026,0.5487488484349535,2.6
0.9570376241655026,0.5665296217008319,2.76
0.9570376241655026,0.5840945638883439,2.55
0.9570376241655026,0.6014496066689001,2.52
0.9570376241655026,0.6186004304557555,2.42
0.9570376241655026,0.6355524786722138,2.45
0.9570376241655026,0.6523109710098142,2.4
0.9570376241655026,0.6688809157617327,2.25
0.9570376241655026,0.6852671213083008,2.44
0.9570376241655026,0.7014742068241603,2.38
0.9570376241655026,0.7175066122699557,2.51
0.9570376241655026,0.7333686077256167,2.4
0.9570376241655026,0.7490643021169818,2.7
0.9570376241655026,0.7645976513828384,2.76
0.9570376241655026,0.7799724661251993,2.61
0.9570376241655026,0.795192418781857,2.56
0.9570376241655026,0.810261050356838,2.52
0.9570376241655026,0.8251817767412929,2.65
0.9570376241655026,0.8399578946546022,2.53
0.9570376241655026,0.854592587232954,2.57
0.9570376241655026,0.8690889292903738,2.32
0.9570376241655026,0.8834498922751791,2.7
0.9570376241655026,0.8976783489428971,2.82
0.9570376241655026,0.9117770777650576,2.65
0.9570376241655026,0.9257487670917043,2.36
0.9570376241655026,0.9395960190840656,2.59
0.9570376241655026,0.9533213534325731,2.61
0.9570376241655026,0.9669272108742331,2.51
0.9570376241655026,0.9804159565223062,2.29
0.9570376241655026,0.9937898830202718,2.48
0.9570376241655026,1.007051213531184,2.32
0.9570376241655026,1.0202021045726761,2.65
0.9570376241655026,1.033244648707185,2.86
0.9570376241655026,1.0461808770962104,2.72
1.010671979728026,-2.4041020414735232,2.68
1.010671979728026,-2.082276702982297,3.05
1.010671979728026,-1.86874298697019,2.77
1.010671979728026,-1.704660426620146,2.46
1.010671979728026,-1.5696752228679625,2.6
1.010671979728026,-1.454108971920245,2.63
1.010671979728026,-1.352535328459298,3.04
1.010671979728026,-1.2615814172353588,2.59
1.010671979728026,-1.1789959480865158,2.92
1.010671979728026,-1.1031954733446314,2.45
1.010671979728026,-1.0330205937810208,2.94
1.010671979728026,-0.9675949095089756,2.06
1.010671979728026,-0.9062385567533586,2.85
1.010671979728026,-0.8484126810366042,2.89
1.010671979728026,-0.7936823851984369,2.9
1.010671979728026,-0.7416911983902218,2.55
1.010671979728026,-0.6921429962693284,2.69
1.010671979728026,-0.6447888926618692,2.52
1.010671979728026,-0.5994175387152672,2.63
1.010671979728026,-0.5558478131536311,2.85
1.010671979728026,-0.5139232255614766,2.58
1.010671979728026,-0.4735075697184635,2.27
1.010671979728026,-0.4344815042830214,2.47
1.010671979728026,-0.3967398316991988,3.31
1.010671979728026,-0.36018930990811704,2.71
1.010671979728026,-0.3247468756213473,2.67
1.010671979728026,-0.290338189061288,2.58
1.010671979728026,-0.2568964323718745,2.85
1.010671979728026,-0.2243613100898303,2.68
1.010671979728026,-0.19267821196853815,2.55
1.010671979728026,-0.1617975073017256,3.42
1.010671979728026,-0.13167394655485581,2.81
1.010671979728026,-0.10226615117333404,2.62
1.010671979728026,-0.07353617631883969,2.56
1.010671979728026,-0.045449134289415924,3.14
1.010671979728026,-0.017972868723021947,2.84
1.010671979728026,0.008922328472556626,2.74
1.010671979728026,0.035263964060709425,2.44
1.010671979728026,0.061077559721026665,2.51
1.010671979728026,0.08638684209709599,2.79
1.010671979728026,0.11121391039132836,1.95
1.010671979728026,0.13557938463830435,2.49
1.010671979728026,0.15950253728775815,2.81
1.010671979728026,0.1830014103175806,2.7
1.010671979728026,0.20609291975843996,2.67
1.010671979728026,0.2287929492308504,2.7
1.010671979728026,0.2511164338617944,2.62
1.010671979728026,0.2730774357526321,3.3
1.010671979728026,0.29468921200603754,2.61
1.010671979728026,0.3159642761815078,2.86
1.010671979728026,0.3369144539321443,2.38
1.010671979728026,0.3575509334761915,3.01
1.010671979728026,0.3778843114723592,2.53
1.010671979728026,0.3979246347957856,2.71
1.010671979728026,0.41768143864960566,2.86
1.010671979728026,0.437163781393963,3.09
1.010671979728026,0.45638027642838047,2.79
1.010671979728026,0.4753391214238404,2.74
1.010671979728026,0.4940481251664976,3.05
1.010671979728026,0.5125147322451269,2.67
1.010671979728026,0.5307460457883441,2.8
1.010671979728026,0.5487488484349535,2.66
1.010671979728026,0.5665296217008319,2.36
1.010671979728026,0.5840945638883439,2.96
1.010671979728026,0.6014496066689001,2.53
1.010671979728026,0.6186004304557555,2.8
1.010671979728026,0.6355524786722138,2.55
1.010671979728026,0.6523109710098142,2.91
1.010671979728026,0.6688809157617327,2.54
1.010671979728026,0.6852671213083008,2.95
1.010671979728026,0.7014742068241603,3.14
1.010671979728026,0.7175066122699557,2.62
1.010671979728026,0.7333686077256167,2.86
1.010671979728026,0.7490643021169818,2.56
1.010671979728026,0.7645976513828384,2.55
1.010671979728026,0.7799724661251993,2.29
1.010671979728026,0.795192418781857,2.54
1.010671979728026,0.810261050356838,2.3
1.010671979728026,0.8251817767412929,3.17
1.010671979728026,0.8399578946546022,2.46
1.010671979728026,0.854592587232954,2.44
1.010671979728026,0.8690889292903738,3.14
1.010671979728026,0.8834498922751791,3.35
1.010671979728026,0.8976783489428971,2.66
1.010671979728026,0.9117770777650576,2.7
1.010671979728026,0.9257487670917043,2.36
1.010671979728026,0.9395960190840656,2.74
1.010671979728026,0.9533213534325731,2.54
1.010671979728026,0.9669272108742331,3.07
1.010671979728026,0.9804159565223062,2.59
1.010671979728026,0.9937898830202718,2.55
1.010671979728026,1.007051213531184,2.61
1.010671979728026,1.0202021045726761,2.63
1.010671979728026,1.033244648707185,2.89
1.010671979728026,1.0461808770962104,2.86
1.010671979728026,1.059012761926854,2.71
1.010671979728026,1.0717422187182857,2.52
1.010671979728026,1.084371108515233,2.78
1.010671979728026,1.096901239975142,2.42
1.010671979728026,1.1093343713551664,2.64
1.010671979728026,1.1216722124047451,2.88
1.010671979728026,1.1339164261691512,2.76
1.010671979728026,1.146068630709014,2.61
1.010671979728026,1.1581304007405135,2.2
1.010671979728026,1.1701032692006368,2.78
1.010671979728026,1.181988728741578,2.77
1.010671979728026,1.1937882331581546,2.61
1.010671979728026,1.2055031987518119,3.62
1.010671979728026,1.2171350056346102,2.63
1.010671979728026,1.2286849989763475,2.8
1.010671979728026,1.240154490197799,2.51
1.010671979728026,1.2515447581128578,2.65
1.010671979728026,1.2628570500222107,2.45
1.010671979728026,1.274092582760998,2.73
1.010671979728026,1.2852525437027942,3.06
1.010671979728026,1.296338091722089,2.77
1.010671979728026,1.3073503581173185,2.62
1.010671979728026,1.318290447496402,2.5
1.010671979728026,1.3291594386265875,2.55
1.010671979728026,1.3399583852503607,2.79
1.010671979728026,1.3506883168690182,2.83
1.010671979728026,1.3613502394954493,2.12
1.010671979728026,1.371945136377595,2.53
1.010671979728026,1.382473968693921,3.09
1.010671979728026,1.3929376762222432,2.97
1.010671979728026,1.4033371779830917,2.84
1.010671979728026,1.4136733728588153,2.26
1.010671979728026,1.4239471401894883,2.83
1.010671979728026,1.4341593403466875,3.05
1.010671979728026,1.444310815286122,2.72
1.010671979728026,1.4544023890800324,3.88
1.010671979728026,1.4644348684302844,2.07
1.010671979728026,1.4744090431629577,2.38
1.010671979728026,1.4843256867052577,2.22
1.010671979728026,1.494185556545504,2.36
1.010671979728026,1.5039893946769058,3.0
1.010671979728026,1.5137379280258267,2.76
1.010671979728026,1.5234318688651736,2.55
1.010671979728026,1.5330719152135417,2.56
1.010671979728026,1.5426587512207055,2.78
1.010671979728026,1.552193047540004,2.66
1.010671979728026,1.561675461688171,3.19
1.010671979728026,1.5711066383931092,2.48
1.010671979728026,1.5804872099300973,2.69
1.010671979728026,1.5898177964468871,2.72
1.010671979728026,1.599099006278144,2.82
1.010671979728026,1.608331436249631,2.77
1.010671979728026,1.617515671972561,2.87
1.010671979728026,1.6266522881284764,2.78
1.010671979728026,1.6357418487450444,2.21
1.010671979728026,1.6447849074630942,2.6
1.010671979728026,1.65378200779525,2.59
1.010671979728026,1.6627336833764663,2.62
1.010671979728026,1.6716404582067685,2.59
1.010671979728026,1.6805028468864998,2.68
1.010671979728026,1.689321354844347,2.8
1.010671979728026,1.6980964785584103,2.32
1.010671979728026,1.7068287057705704,2.26
1.010671979728026,1.7155185156944066,3.18
1.010671979728026,1.7241663792168904,2.37
1.010671979728026,1.7327727590940791,2.7
1.010671979728026,1.7413381101410303,3.48
1.010671979728026,1.7498628794161333,2.98
1.010671979728026,1.7583475064000655,2.25
1.010671979728026,1.766792423169547,2.83
1.010671979728026,1.7751980545660997,2.56
1.010671979728026,1.7835648183599526,2.55
1.010671979728026,1.791893125409287,2.45
1.010671979728026,1.8001833798149676,2.39
1.010671979728026,1.8084359790709148,2.88
1.010671979728026,1.8166513142102758,3.21
1.010671979728026,1.8248297699475176,2.53
1.010671979728026,1.832971724816594,2.41
1.010671979728026,1.8410775513053117,2.52
1.010671979728026,1.8491476159860236,2.7
1.010671979728026,1.8571822796427617,2.88
1.010671979728026,1.8651818973949355,2.62
1.010671979728026,1.8731468188177092,2.72
1.010671979728026,1.8810773880591538,2.86
1.010671979728026,1.8889739439542848,2.52
1.010671979728026,1.8968368201360912,2.57
1.010671979728026,1.9046663451436365,2.62
1.010671979728026,1.9124628425273378,2.63
1.010671979728026,1.9202266309515064,2.78
1.010671979728026,1.927958024294236,3.08
1.010671979728026,1.93565733174472,3.17
1.010671979728026,1.9433248578980766,2.4
1.010671979728026,1.950960902847766,2.68
1.010671979728026,1.9585657622756638,2.77
1.010671979728026,1.9661397275398653,2.61
1.010671979728026,1.9736830857602943,2.55
1.010671979728026,1.9811961199021721,2.93
1.010671979728026,1.9886791088574232,2.65
1.010671979728026,1.9961323275240717,2.38
1.010671979728026,2.003556046883688,3.06
1.010671979728026,2.0109505340769447,2.59
1.010671979728026,2.018316052477341,2.66
1.010671979728026,2.0256528617631413,2.69
1.010671979728026,2.0329612179875887,2.98
1.010671979728026,2.0402413736474356,2.76
1.010671979728026,2.047493577749841,2.75
1.010671979728026,2.054718075877695,2.73
1.010671979728026,2.0619151102533873,2.93
1.010671979728026,2.0690849198010905,2.84
1.010671979728026,2.076227740207593,2.87
1.010671979728026,2.0833438039817063,2.45
1.010671979728026,2.090433340512317,3.0
1.010671979728026,2.097496576125084,2.65
1.010671979728026,2.1045337341378563,2.42
1.010671979728026,2.1115450349148164,2.72
1.010671979728026,2.118530695919399,3.07
1.010671979728026,2.1254909317660213,2.7
1.010671979728026,2.132425954270647,2.45
1.010671979728026,2.139335972500216,3.84
1.010671979728026,2.1462211928209767,2.55
1.010671979728026,2.1530818189457652,2.9
1.010671979728026,2.1599180519802093,2.35
1.010671979728026,2.1667300904679463,2.66
1.010671979728026,2.173518130434843,2.73
1.010671979728026,2.180282365432253,2.81
1.010671979728026,2.187022986579345,2.59
1.010671979728026,2.1937401826045053,1.98
1.010671979728026,2.200434139885869,2.86
1.010671979728026,2.2071050424909777,2.17
1.010671979728026,2.21375307221559,3.08
1.010671979728026,2.2203784086216802,2.54
1.010671979728026,2.2269812290746303,2.57
1.010671979728026,2.233561708779637,2.69
1.010671979728026,2.240120020817378,2.39
1.010671979728026,2.2466563361789125,2.85
1.010671979728026,2.2531708237998713,2.75
1.010671979728026,2.259663650593946,3.13
1.010671979728026,2.2661349814856804,3.2
1.010671979728026,2.2725849794426,2.79
1.010671979728026,2.2790138055066875,2.73
1.010671979728026,2.28542161882521,2.37
1.010671979728026,2.2918085766809413,2.94
1.010671979728026,2.2981748345217614,2.86
1.010671979728026,2.304520545989672,2.68
1.010671979728026,2.310845862949234,3.73
1.010671979728026,2.3171509355154347,2.77
1.010671979728026,2.323435912081018,2.42
1.010671979728026,2.3297009393432533,2.45
1.010671979728026,2.335946162330204,2.41
1.010671979728026,2.342171724426475,3.51
1.010671979728026,2.348377767398447,2.9
1.010671979728026,2.354564431419047,2.9
1.010671979728026,2.3607318550920153,2.84
1.010671979728026,2.366880175475728,2.86
1.010671979728026,2.37300952810655,2.57
1.010671979728026,2.379120047021751,3.01
1.010671979728026,2.3852118647819784,2.54
1.010671979728026,2.391285112493317,3.16
1.010671979728026,2.3973399198289265,3.26
1.0640303509991904,-2.4041020414735232,2.84
1.0640303509991904,-2.082276702982297,3.08
1.0640303509991904,-1.86874298697019,3.19
1.0640303509991904,-1.704660426620146,2.61
1.0640303509991904,-1.5696752228679625,2.43
1.0640303509991904,-1.454108971920245,3.29
1.0640303509991904,-1.352535328459298,2.94
1.0640303509991904,-1.2615814172353588,3.02
1.0640303509991904,-1.1789959480865158,2.75
1.0640303509991904,-1.1031954733446314,2.44
1.0640303509991904,-1.0330205937810208,3.07
1.0640303509991904,-0.9675949095089756,3.29
1.0640303509991904,-0.9062385567533586,2.55
1.0640303509991904,-0.8484126810366042,2.98
1.0640303509991904,-0.7936823851984369,3.4
1.0640303509991904,-0.7416911983902218,3.28
1.0640303509991904,-0.6921429962693284,3.57
1.0640303509991904,-0.6447888926618692,3.03
1.0640303509991904,-0.5994175387152672,3.75
1.0640303509991904,-0.5558478131536311,3.13
1.0640303509991904,-0.5139232255614766,2.9
1.0640303509991904,-0.4735075697184635,2.75
1.0640303509991904,-0.4344815042830214,3.25
1.0640303509991904,-0.3967398316991988,3.22
1.0640303509991904,-0.36018930990811704,3.62
1.0640303509991904,-0.3247468756213473,3.27
1.0640303509991904,-0.290338189061288,2.99
1.0640303509991904,-0.2568964323718745,2.74
1.0640303509991904,-0.2243613100898303,2.94
1.169946430117445,-2.4041020414735232,2.29
1.169946430117445,-2.082276702982297,2.45
1.169946430117445,-1.86874298697019,2.33
1.169946430117445,-1.704660426620146,2.68
1.169946430117445,-1.5696752228679625,2.48
1.169946430117445,-1.454108971920245,2.55
1.169946430117445,-1.352535328459298,2.24
1.169946430117445,-1.2615814172353588,2.5
1.169946430117445,-1.1789959480865158,2.1
1.169946430117445,-1.1031954733446314,2.48
1.169946430117445,-1.0330205937810208,2.19
1.169946430117445,-0.9675949095089756,2.55
1.169946430117445,-0.9062385567533586,2.51
1.169946430117445,-0.8484126810366042,2.37
1.169946430117445,-0.7936823851984369,2.68
1.169946430117445,-0.7416911983902218,2.5
1.169946430117445,-0.6921429962693284,2.48
1.169946430117445,-0.6447888926618692,2.37
1.169946430117445,-0.6218673278801795,2.47
1.169946430117445,-0.5994175387152672,2.57
1.169946430117445,-0.5139232255614766,2.78
1.169946430117445,-0.4735075697184635,2.55
1.169946430117445,-0.4344815042830214,2.35
1.169946430117445,-0.3967398316991988,2.83
1.169946430117445,-0.36018930990811704,2.45
1.169946430117445,-0.3247468756213473,2.43
1.169946430117445,-0.290338189061288,2.74
1.169946430117445,-0.2243613100898303,2.53
1.169946430117445,-0.19267821196853815,2.85
1.169946430117445,-0.1617975073017256,2.84
1.169946430117445,-0.13167394655485581,2.46
1.169946430117445,-0.10226615117333404,2.5
1.169946430117445,-0.07353617631883969,2.36
1.169946430117445,-0.045449134289415924,2.72
1.169946430117445,-0.017972868723021947,2.32
1.169946430117445,0.008922328472556626,2.57
1.169946430117445,0.035263964060709425,2.5
1.169946430117445,0.061077559721026665,2.24
1.169946430117445,0.08638684209709599,2.64
1.169946430117445,0.11121391039132836,2.17
1.169946430117445,0.13557938463830435,2.43
1.169946430117445,0.15950253728775815,2.65
1.169946430117445,0.1830014103175806,2.54
1.169946430117445,0.20609291975843996,2.32
1.169946430117445,0.2287929492308504,2.1
1.169946430117445,0.2511164338617944,2.57
1.169946430117445,0.2730774357526321,2.49
1.169946430117445,0.29468921200603754,2.46
1.169946430117445,0.3159642761815078,2.96
1.169946430117445,0.3369144539321443,2.66
1.169946430117445,0.3575509334761915,2.13
1.169946430117445,0.3778843114723592,2.52
1.169946430117445,0.3979246347957856,3.08
1.169946430117445,0.41768143864960566,2.64
1.169946430117445,0.437163781393963,2.48
1.169946430117445,0.45638027642838047,2.58
1.169946430117445,0.4753391214238404,2.3
1.169946430117445,0.4940481251664976,2.41
1.169946430117445,0.5125147322451269,2.38
1.169946430117445,0.5307460457883441,2.48
1.169946430117445,0.5665296217008319,2.33
1.169946430117445,0.5840945638883439,2.61
1.169946430117445,0.6186004304557555,2.26
1.169946430117445,0.6355524786722138,2.1
1.169946430117445,0.6523109710098142,2.54
1.169946430117445,0.6688809157617327,2.66
1.169946430117445,0.6852671213083008,2.52
1.169946430117445,0.7014742068241603,2.31
1.169946430117445,0.7175066122699557,2.36
1.169946430117445,0.7333686077256167,2.63
1.169946430117445,0.7490643021169818,2.49
1.169946430117445,0.7645976513828384,3.03
1.169946430117445,0.795192418781857,3.17
1.169946430117445,0.810261050356838,2.3
1.169946430117445,0.8251817767412929,2.26
1.169946430117445,0.8399578946546022,2.47
1.169946430117445,0.854592587232954,2.4
1.169946430117445,0.8690889292903738,2.39
1.169946430117445,0.8834498922751791,2.57
1.169946430117445,0.8976783489428971,2.51
1.169946430117445,0.9117770777650576,2.34
1.169946430117445,0.9257487670917043,2.47
1.169946430117445,0.9395960190840656,2.43
1.169946430117445,0.9533213534325731,2.53
1.169946430117445,0.9669272108742331,2.97
1.169946430117445,0.9804159565223062,3.08
1.169946430117445,0.9937898830202718,2.56
1.169946430117445,1.007051213531184,2.08
1.169946430117445,1.0202021045726761,2.38
1.169946430117445,1.033244648707185,2.62
1.169946430117445,1.059012761926854,2.35
1.169946430117445,1.0717422187182857,2.51
1.169946430117445,1.084371108515233,2.46
1.169946430117445,1.096901239975142,2.44
1.169946430117445,1.1093343713551664,2.73
1.169946430117445,2.4063878353189194,2.21
1.169946430117445,2.436255411060904,2.22
1.169946430117445,2.465685138019135,2.26
1.169946430117445,2.494691502380187,2.39
1.169946430117445,2.5232882539257226,2.75
1.169946430117445,2.5793045316625136,2.44
1.169946430117445,2.606748305012136,2.28
1.169946430117445,2.633831040454242,2.2
1.169946430117445,2.647240394741258,2.21
1.169946430117445,2.6605634778468077,2.7
1.169946430117445,2.686955865258497,2.57
1.169946430117445,2.7130179891221493,2.41
1.169946430117445,2.738759202086317,2.46
1.169946430117445,2.7641884487741337,2.19
1.169946430117445,2.7893142896367173,2.51
1.169946430117445,2.8141449230690605,2.69
1.169946430117445,2.8386882059391865,2.53
1.169946430117445,2.858121013334808,2.04
1.169946430117445,2.8629516726662483,2.37
1.169946430117445,2.8701772370601555,3.27
1.169946430117445,2.874980745705933,3.31
1.169946430117445,2.8869425529698276,2.26
1.169946430117445,2.910667788400792,2.5
1.169946430117445,2.934134047753452,2.53
1.169946430117445,2.9573477414493046,2.21
1.169946430117445,2.9803150349742626,2.44
1.169946430117445,2.991708144521378,2.59
1.169946430117445,3.003041861443656,2.54
1.169946430117445,3.0255339333625932,2.57
1.169946430117445,3.047796753643197,2.33
1.169946430117445,3.069835625934753,2.29
1.169946430117445,3.080772686887077,2.29
1.169946430117445,3.113261802410004,2.21
1.169946430117445,3.134658801923281,2.75
1.169946430117445,3.155851260716848,2.63
1.169946430117445,3.17684362037662,2.32
1.169946430117445,3.1976401733572026,2.37
1.169946430117445,3.218245069715698,2.47
1.117119636345822,-2.4041020414735232,2.38
1.117119636345822,-2.082276702982297,2.25
1.117119636345822,-1.86874298697019,2.43
1.117119636345822,-1.704660426620146,2.36
1.117119636345822,-1.5696752228679625,2.29
1.117119636345822,-1.454108971920245,2.57
1.117119636345822,-1.352535328459298,2.34
1.117119636345822,-1.2615814172353588,2.39
1.117119636345822,-1.1789959480865158,2.32
1.117119636345822,-1.1031954733446314,2.35
1.117119636345822,-1.0330205937810208,2.29
1.117119636345822,-0.9675949095089756,2.32
1.117119636345822,-0.9062385567533586,2.21
1.117119636345822,-0.8484126810366042,2.25
1.2748375125815907,-2.4041020414735232,3.24
1.2748375125815907,-2.082276702982297,2.34
1.2748375125815907,-1.86874298697019,2.72
1.2748375125815907,-1.704660426620146,2.7
1.2748375125815907,-1.5696752228679625,2.27
1.2748375125815907,-1.454108971920245,2.71
1.2748375125815907,-1.352535328459298,2.31
1.2748375125815907,-1.2615814172353588,2.54
1.2748375125815907,-1.1789959480865158,2.76
1.2748375125815907,-1.1031954733446314,2.39
1.2748375125815907,-1.0330205937810208,3.4
1.2748375125815907,-0.9675949095089756,2.3
1.2748375125815907,-0.9062385567533586,3.0
1.2748375125815907,-0.8484126810366042,2.51
1.2748375125815907,-0.7936823851984369,2.33
1.2748375125815907,-0.7416911983902218,2.18
1.2748375125815907,-0.6921429962693284,2.45
1.2748375125815907,-0.6447888926618692,2.54
1.2748375125815907,-0.5994175387152672,2.34
1.2748375125815907,-0.5558478131536311,2.62
1.2748375125815907,-0.5139232255614766,2.52
1.2748375125815907,-0.4735075697184635,2.34
1.2748375125815907,-0.4344815042830214,2.58
1.2748375125815907,-0.3967398316991988,2.42
1.2748375125815907,-0.36018930990811704,2.24
1.2748375125815907,-0.3247468756213473,2.38
1.2748375125815907,-0.290338189061288,2.65
1.2748375125815907,-0.2568964323718745,2.04
1.2748375125815907,-0.2243613100898303,2.56
1.2748375125815907,-0.19267821196853815,2.49
1.2748375125815907,-0.1617975073017256,2.68
1.2748375125815907,-0.13167394655485581,2.45
1.2748375125815907,-0.10226615117333404,2.44
1.2748375125815907,-0.07353617631883969,2.52
1.2748375125815907,-0.045449134289415924,2.31
1.2748375125815907,-0.017972868723021947,2.5
1.2748375125815907,0.008922328472556626,2.53
1.2748375125815907,0.035263964060709425,2.31
1.2748375125815907,0.061077559721026665,3.05
1.3787509570931697,-2.4041020414735232,2.47
1.3787509570931697,-2.082276702982297,2.29
1.3787509570931697,-1.86874298697019,2.35
1.3787509570931697,-1.704660426620146,2.16
1.3787509570931697,-1.5696752228679625,2.46
1.3787509570931697,-1.454108971920245,2.29
1.3787509570931697,-1.352535328459298,2.08
1.3787509570931697,-1.2615814172353588,2.66
1.3787509570931697,-1.1789959480865158,2.44
1.3787509570931697,-1.1031954733446314,2.65
1.3787509570931697,-1.0330205937810208,2.44
1.3787509570931697,-0.9675949095089756,2.38
1.3787509570931697,-0.9062385567533586,2.35
1.3787509570931697,-0.8484126810366042,2.51
1.3787509570931697,-0.7936823851984369,2.11
1.3787509570931697,-0.7416911983902218,2.28
1.3787509570931697,-0.6921429962693284,2.48
1.3787509570931697,-0.6447888926618692,2.43
1.3787509570931697,-0.5994175387152672,2.32
